Id_Index;ExecTime(s);Mutant
193;42;ErrorActivity_73_FindViewByIdReturnsNullOperatorMutator
194;42;ErrorActivity_74_InvalidIDFindViewOperatorMutator
195;42;ErrorActivity_75_InvalidViewFocusOperatorMutator
196;42;ErrorActivity_76_ViewComponentNotVisibleOperatorMutator
197;42;ErrorActivity_77_FindViewByIdReturnsNullOperatorMutator
198;42;ErrorActivity_78_InvalidIDFindViewOperatorMutator
199;42;ErrorActivity_79_InvalidViewFocusOperatorMutator
200;42;ErrorActivity_80_ViewComponentNotVisibleOperatorMutator
201;42;ErrorActivity_81_BinaryMutator
202;42;ErrorActivity_82_FindViewByIdReturnsNullOperatorMutator
203;42;ErrorActivity_83_InvalidIDFindViewOperatorMutator
204;42;ErrorActivity_84_InvalidViewFocusOperatorMutator
205;42;ErrorActivity_85_ViewComponentNotVisibleOperatorMutator
206;42;ProgressHandler_0_BinaryMutator
207;42;ProgressHandler_1_BinaryMutator
208;42;ProgressHandler_2_BinaryMutator
209;42;Utils_0_BinaryMutator
210;42;Utils_1_BinaryMutator
211;42;Utils_2_BinaryMutator
212;42;Utils_3_BuggyGUIListenerOperatorMutator
213;42;Utils_4_InvalidViewFocusOperatorMutator
214;42;Utils_5_ViewComponentNotVisibleOperatorMutator
215;42;Utils_6_InvalidViewFocusOperatorMutator
216;42;Utils_7_ViewComponentNotVisibleOperatorMutator
217;42;Utils_8_InvalidViewFocusOperatorMutator
218;42;Utils_9_ViewComponentNotVisibleOperatorMutator
219;42;Utils_10_BuggyGUIListenerOperatorMutator
220;42;Utils_11_BuggyGUIListenerOperatorMutator
221;42;Utils_12_NullIntentOperatorMutator
222;42;Utils_13_InvalidKeyIntentOperatorMutator
223;42;Utils_14_RandomActionIntentDefinitionOperatorMutator
224;42;Utils_15_RandomActionIntentDefinitionOperatorMutator
225;42;Utils_16_NullIntentOperatorMutator
226;42;Utils_17_InvalidKeyIntentOperatorMutator
227;42;Utils_18_RandomActionIntentDefinitionOperatorMutator
228;42;Utils_19_NullValueIntentPutExtraOperatorMutator
229;42;Utils_20_IntentPayloadReplacementOperatorMutator
230;42;Utils_21_RandomActionIntentDefinitionOperatorMutator
231;42;Utils_22_NullValueIntentPutExtraOperatorMutator
232;42;Utils_23_IntentPayloadReplacementOperatorMutator
